product_id,dist_center_id,currency,base_price,suggested_markup,amount_for_price,updated_cost,last_month_base_price,last_month_fob_net,product_anayst,lead_time,min_order_quantity,source_adjustment,competition_adjustment,commentary,on_demand,frac_emb
232,8,usd,9890.230499,0.3,1000,TRUE,10007.46335,13009.70236,FABIO,90,0,,,Seguir pol??tica,Regular,TRUE
285,6,usd,6265.050812,0.3,1000,TRUE,6309.129114,8201.867849,FABIO,90,0,,,Seguir pol??tica,Regular,FALSE
285,8,usd,6574.813371,0.3,1000,TRUE,6655.503309,8652.154302,FABIO,90,0,,,Seguir pol??tica,Regular,FALSE
281,8,usd,6991.520952,0.4,1000,TRUE,7117.334366,9964.268113,FABIO,90,0,,,Seguir pol??tica,Regular,TRUE
271,6,usd,8613.003489,0.1,1000,TRUE,8842.733863,9727.007249,FABIO,90,0,,,Seguir pol??tica,Regular,FALSE
271,8,usd,9019.821051,0.1,1000,TRUE,9287.620849,10216.38293,FABIO,90,0,,,Seguir pol??tica,Regular,FALSE
269,8,usd,9266.502607,0.15,1000,TRUE,9716.846502,11174.37348,FABIO,90,0,,,Seguir pol??tica,Regular,TRUE
275,6,usd,6843.848449,0.2,1000,TRUE,6844.24391,8213.092692,FABIO,90,0,,,Seguir pol??tica,Regular,FALSE
275,8,usd,7226.726879,0.2,1000,TRUE,7271.00479,8725.205748,FABIO,90,0,,,Seguir pol??tica,Regular,FALSE
273,8,usd,9039.569979,0.3,1000,TRUE,9304.37845,12095.69199,FABIO,90,0,,,Seguir pol??tica,Regular,TRUE
272,8,usd,7645.106617,0.3,1000,TRUE,7736.9334,10058.01342,FABIO,90,0,,,Seguir pol??tica,Regular,TRUE
263,6,usd,6734.641348,0.3,1000,TRUE,6735.036809,8755.547852,FABIO,90,0,,,Seguir pol??tica,Regular,FALSE
263,8,usd,6980.073164,0.3,1000,TRUE,7031.592411,9141.070135,FABIO,90,0,,,Seguir pol??tica,Regular,FALSE
260,8,usd,7910.209892,0.4,1000,TRUE,7959.725487,11143.61568,FABIO,90,0,,,Seguir pol??tica,Regular,TRUE
278,6,usd,4725.230685,0.2,1000,TRUE,4725.626146,5670.751376,FABIO,90,0,,,Seguir pol??tica,Regular,FALSE
278,8,usd,4915.760293,0.2,1000,TRUE,4977.023322,5972.427987,FABIO,90,0,,,Seguir pol??tica,Regular,FALSE
276,8,usd,5244.775495,0.3,1000,TRUE,5277.206046,6860.36786,FABIO,90,0,,,Seguir pol??tica,Regular,TRUE
9,6,usd,9159.038995,0.25,1000,TRUE,9159.434456,11449.29307,FABIO,90,0,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
9,8,usd,9399.137366,0.25,1000,TRUE,9435.041709,11793.80214,FABIO,90,0,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
777,6,usd,3679.304378,0.15,1000,TRUE,3679.699839,4231.654815,FABIO,90,0,,,Seguir pol??tica,Regular,FALSE
777,8,usd,3798.648936,0.25,1000,TRUE,3798.25685,4747.821063,FABIO,90,0,,,Seguir pol??tica,Regular,FALSE
775,8,usd,4045.330492,0.25,1000,TRUE,4031.988215,5039.985269,FABIO,90,0,,,Seguir pol??tica,Regular,TRUE
3919,6,usd,7089.561883,0.15,1000,TRUE,7344.729831,8446.439306,FABIO,90,0,,,Seguir pol??tica,Regular,FALSE
3919,8,usd,7338.198022,0.25,1000,TRUE,8149.603152,10187.00394,FABIO,90,0,,,Seguir pol??tica,Regular,FALSE
3918,8,usd,7628.601881,0.25,1000,TRUE,8466.785866,10583.48233,FABIO,90,0,,,Seguir pol??tica,Regular,TRUE
5801,8,usd,9035.292607,0.2,1000,TRUE,8750.159762,10500.19171,FABIO,90,0,,,Seguir pol??tica,Regular,FALSE
1497,6,usd,5942.158664,0.2,1000,TRUE,5942.584247,7131.101096,FABIO,90,175,,,Seguir pol??tica,REGULAR,FALSE
1497,8,usd,6068.208336,0.2,1000,TRUE,6108.116846,7329.740215,FABIO,90,175,,,Seguir pol??tica,REGULAR,FALSE
1496,8,usd,6314.889892,0.2,1000,TRUE,6330.047001,7596.056401,FABIO,90,175,,,Seguir pol??tica,REGULAR,TRUE
377,6,usd,5358.631872,0.3,1000,TRUE,5359.027334,6966.735534,FABIO,90,175,,,Seguir pol??tica,REGULAR,FALSE
377,8,usd,5669.572114,0.3,1000,TRUE,5706.071657,7417.893155,FABIO,90,200,,,Seguir pol??tica,REGULAR,FALSE
378,8,usd,5899.699123,0.25,1000,TRUE,5973.88314,7467.353926,FABIO,115,0,,,Seguir pol??tica,DESCONTINUADO,TRUE
5838,8,usd,52014.57887,0.3,1000,TRUE,45133.82325,58673.97022,FABIO,90,25,,,Seguir pol??tica,REGULAR,FALSE
2348,6,usd,11638.04019,0.3,1000,TRUE,11638.43565,15129.96635,FABIO,90,195,,,Seguir pol??tica,REGULAR,FALSE
2348,8,usd,11977.85409,0.3,1000,TRUE,11978.49694,15572.04602,FABIO,90,195,,,Seguir pol??tica,REGULAR,FALSE
245,6,usd,26037.02447,0.15,1000,TRUE,26037.41993,29943.03292,FABIO,100,170,,,Seguir pol??tica,REGULAR,FALSE
245,8,usd,28417.37336,0.15,1000,TRUE,28576.31345,32862.76047,FABIO,100,170,,,Seguir pol??tica,REGULAR,FALSE
244,8,usd,30463.77865,0.15,1000,TRUE,30803.76431,35424.32896,FABIO,100,16.9,,,Seguir pol??tica,REGULAR,TRUE
2459,6,usd,2308.259324,0.3,1000,TRUE,2308.654786,3001.251221,FABIO,100,0,,,Seguir pol??tica,DESCONTINUADO,FALSE
2459,8,usd,2196.721091,0.4,1000,TRUE,2211.213022,3095.69823,FABIO,100,0,,,Seguir pol??tica,DESCONTINUADO,FALSE
2462,6,usd,2676.267418,0.3,1000,TRUE,2676.662879,3479.661743,FABIO,100,0,,,Seguir pol??tica,DESCONTINUADO,FALSE
2462,8,usd,2455.420538,0.3,1000,TRUE,2471.024447,3212.331781,FABIO,100,0,,,Seguir pol??tica,DESCONTINUADO,FALSE
894,6,usd,4233.651221,0.3,1000,TRUE,4234.046683,5504.260687,FABIO,100,25,,,Seguir pol??tica,REGULAR,FALSE
894,8,usd,4536.286896,0.3,1000,TRUE,4562.969744,5931.860667,FABIO,100,25,,,Seguir pol??tica,REGULAR,FALSE
1251,6,usd,12762.87334,0.2,1000,TRUE,12763.2688,15315.92256,FABIO,100,170,,,Seguir pol??tica,REGULAR,FALSE
1251,8,usd,13558.35197,0.2,1000,TRUE,13653.41826,16384.10192,FABIO,100,170,,,Seguir pol??tica,REGULAR,FALSE
4711,6,usd,4430.371512,0.2,1000,TRUE,4430.766973,5316.920368,FABIO,100,200,,,Seguir pol??tica,REGULAR,FALSE
4711,8,usd,4593.970043,0.2,1000,TRUE,4636.874729,5564.249674,FABIO,100,200,,,Seguir pol??tica,REGULAR,FALSE
4709,8,usd,4860.819904,0.2,1000,TRUE,4934.687321,5921.624785,FABIO,100,19.9,,,Seguir pol??tica,REGULAR,TRUE
4738,6,usd,5613.261937,0.2,1000,TRUE,5613.657398,6736.388878,FABIO,100,200,,,Seguir pol??tica,REGULAR,FALSE
4738,8,usd,5812.270576,0.2,1000,TRUE,5898.03888,7077.646656,FABIO,100,200,,,Seguir pol??tica,REGULAR,FALSE
4736,8,usd,6051.303091,0.2,1000,TRUE,6241.31677,7489.580124,FABIO,100,19.9,,,Seguir pol??tica,REGULAR,TRUE
4740,6,usd,4932.724177,0.3,1000,TRUE,4933.119639,6413.05553,FABIO,100,200,,,Seguir pol??tica,REGULAR,FALSE
4740,8,usd,5215.897385,0.3,1000,TRUE,5293.369809,6881.380751,FABIO,100,200,,,Seguir pol??tica,REGULAR,FALSE
946,6,usd,12708.26978,0.2,1000,TRUE,12708.66525,15250.3983,FABIO,100,180,,,Seguir pol??tica,REGULAR,FALSE
946,8,usd,13207.75858,0.2,1000,TRUE,13343.32006,16011.98407,FABIO,100,180,,,Seguir pol??tica,REGULAR,FALSE
1327,6,usd,10782.4201,0.2,1000,TRUE,10782.81556,12939.37868,FABIO,100,190,,,Seguir pol??tica,REGULAR,FALSE
1327,8,usd,11484.70681,0.2,1000,TRUE,11698.79767,14038.5572,FABIO,100,190,,,Seguir pol??tica,REGULAR,FALSE
784,6,usd,5828.222407,0.25,1000,TRUE,5828.617869,7285.772336,FABIO,100,200,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
784,8,usd,6095.090266,0.25,1000,TRUE,6133.333268,7666.666585,FABIO,100,200,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
783,8,usd,6345.147596,0.3,1000,TRUE,6502.917605,8453.792886,FABIO,100,200,,,Seguir pol??tica,CONTRA PEDIDO,TRUE
5362,6,usd,7247.914723,0.2,1000,TRUE,7248.310185,8697.972222,FABIO,100,185,,,Seguir pol??tica,REGULAR,FALSE
5362,8,usd,7555.137086,0.2,1000,TRUE,7607.101431,9128.521717,FABIO,100,185,,,Seguir pol??tica,REGULAR,FALSE
5360,8,usd,7826.812809,0.3,1000,TRUE,8015.742952,10420.46584,FABIO,100,18.4,,,Seguir pol??tica,REGULAR,TRUE
4708,6,usd,9469.239045,0.3,1000,TRUE,9469.634506,12310.52486,FABIO,100,200,,,Seguir pol??tica,REGULAR,FALSE
4708,8,usd,9812.668816,0.3,1000,TRUE,9879.782455,12843.71719,FABIO,100,200,,,Seguir pol??tica,REGULAR,FALSE
2335,6,usd,7237.69595,0.15,1000,TRUE,7238.091411,8323.805123,FABIO,100,200,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
2335,8,usd,7487.817052,0.15,1000,TRUE,7580.730324,8717.839873,FABIO,100,200,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
1501,6,usd,5937.429509,0.25,1000,TRUE,5937.82497,7422.281213,FABIO,100,0,,,Seguir pol??tica,DESCONTINUADO,FALSE
1501,8,usd,6091.568624,0.25,1000,TRUE,6149.647649,7687.059562,FABIO,100,0,,,Seguir pol??tica,DESCONTINUADO,FALSE
1502,6,usd,10687.93841,0.2,1000,TRUE,10688.33387,12826.00065,FABIO,100,200,,,Seguir pol??tica,REGULAR,FALSE
1502,8,usd,11037.5197,0.2,1000,TRUE,11165.88685,13399.06422,FABIO,100,200,,,Seguir pol??tica,REGULAR,FALSE
4206,6,usd,6715.61276,0.25,1000,TRUE,6716.008222,8395.010277,FABIO,100,185,,,Seguir pol??tica,REGULAR,FALSE
4206,8,usd,7150.417346,0.25,1000,TRUE,7210.253005,9012.816256,FABIO,100,185,,,Seguir pol??tica,REGULAR,FALSE
1293,6,usd,8449.192837,0.1,1000,TRUE,8449.588298,9294.547128,FABIO,100,50,,,Seguir pol??tica,REGULAR,FALSE
1293,8,usd,8751.679973,0.1,1000,TRUE,8842.311123,9726.542236,FABIO,100,50,,,Seguir pol??tica,REGULAR,FALSE
1292,8,usd,9075.869823,0.1,1000,TRUE,9306.248417,10236.87326,FABIO,100,50,,,Seguir pol??tica,REGULAR,TRUE
5152,6,usd,4790.754946,0.2,1000,TRUE,4791.150407,5749.380489,FABIO,100,50,,,Seguir pol??tica,REGULAR,FALSE
5152,8,usd,4958.747617,0.2,1000,TRUE,5001.500083,6001.800099,FABIO,100,50,,,Seguir pol??tica,REGULAR,FALSE
4205,6,usd,6594.198065,0.15,1000,TRUE,6594.593527,7583.782556,FABIO,100,200,,,Seguir pol??tica,REGULAR,FALSE
4205,8,usd,6786.974646,0.15,1000,TRUE,6841.619324,7867.862223,FABIO,100,200,,,Seguir pol??tica,REGULAR,FALSE
2336,8,usd,7031.698412,0.15,1000,TRUE,7126.21966,8195.15261,FABIO,100,200,,,Seguir pol??tica,REGULAR,TRUE
5607,8,usd,4805.013855,0.3,1000,TRUE,4523.703476,5880.814519,FABIO,115,0,,,Seguir pol??tica,DESCONTINUADO,FALSE
5148,6,usd,10262.03072,0.2,1000,TRUE,10262.42618,12314.91141,FABIO,115,180,,,Seguir pol??tica,REGULAR,FALSE
5148,8,usd,11528.99731,0.2,1000,TRUE,11588.89621,13906.67545,FABIO,115,180,,,Seguir pol??tica,REGULAR,FALSE
1714,8,usd,9767.713767,0.3,1000,TRUE,9824.540697,12771.90291,FABIO,80,200,,,Seguir pol??tica,REGULAR,FALSE
3928,8,usd,6713.116573,0.3,1000,TRUE,6752.994034,8778.892244,FABIO,80,170,,,Seguir pol??tica,REGULAR,FALSE
3931,8,usd,7000.289514,0.3,1000,TRUE,7041.996101,9154.594931,FABIO,80,170,,,Seguir pol??tica,REGULAR,TRUE
3932,8,usd,7648.498593,0.3,1000,TRUE,7695.216841,10003.78189,FABIO,80,170,,,Seguir pol??tica,REGULAR,FALSE
5803,8,usd,7146.024644,0.3,1000,TRUE,7189.541177,9346.403531,FABIO,80,170,,,Seguir pol??tica,REGULAR,FALSE
4087,8,usd,7629.138865,0.3,1000,TRUE,7675.271844,9977.853398,FABIO,80,200,,,Seguir pol??tica,REGULAR,FALSE
2297,8,usd,16434.80993,0.3,1000,TRUE,16530.17084,21489.2221,FABIO,80,25,,,Seguir pol??tica,REGULAR,FALSE
4208,8,usd,56853.41754,0.3,1000,TRUE,57175.19289,74327.75076,FABIO,80,0,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
4207,8,usd,48211.02972,0.3,1000,TRUE,55904.94811,72676.43254,FABIO,80,0,,,Seguir pol??tica,CONTRA PEDIDO,TRUE
1340,8,usd,28515.6797,0.1,1000,TRUE,28247.50717,31072.25788,FABIO,80,0,,,Seguir pol??tica,Regular,FALSE
6158,8,usd,21330.96213,0.2,1000,TRUE,21331.23047,25597.47657,FABIO,80,0,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
5182,8,usd,17476.00641,0.2,1000,TRUE,17561.60133,21073.92159,FABIO,80,0,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
1255,8,brl,11441.51467,0,1000,TRUE,11441.51467,11441.51467,FABIO,0,0,,,Repassar,CONTRA PEDIDO,FALSE
622,8,brl,74149.37072,0,1000,TRUE,70570.39605,70570.39605,FABIO,0,0,,,Repassar,CONTRA PEDIDO,FALSE
1517,8,usd,11415.789,0.2,1000,TRUE,11415.789,13698.9468,FABIO,0,0,,,Repassar,CONTRA PEDIDO,FALSE
5657,8,usd,1979.003873,0.12,1000,TRUE,1979.896767,2217.484379,FABIO,0,0,,,Repassar,REGULAR,FALSE
5656,8,usd,2441.21196,0.12,1000,TRUE,2003.392271,2243.799344,FABIO,0,0,,,Repassar,REGULAR,TRUE
1601,8,usd,5696.275092,0.12,1000,TRUE,5405.469493,6054.125833,FABIO,0,0,,,Repassar,REGULAR,FALSE
1602,8,usd,5815.697513,0.12,1000,FALSE,5525.652567,6188.730875,FABIO,0,0,,,Repassar,REGULAR,TRUE
1600,8,usd,6174.687295,0.12,1000,FALSE,5652.307011,6330.583852,FABIO,0,0,,,Repassar,REGULAR,TRUE
3976,8,brl,31863.34858,0,1000,TRUE,31863.34858,31863.34858,FABIO,0,0,,,Repassar,CONTRA PEDIDO,FALSE
136,9,brl,10739.52105,0,1000,TRUE,10739.52105,10739.52105,FABIO,0,0,,,Repassar,CONTRA PEDIDO,FALSE
4149,9,brl,42300.08291,0,1000,TRUE,42300.08291,42300.08291,FABIO,0,0,,,Repassar,CONTRA PEDIDO,FALSE
168,9,brl,31166.39611,0,1000,TRUE,31166.39611,31166.39611,FABIO,0,0,,,Repassar,CONTRA PEDIDO,FALSE
2384,9,usd,1598.21046,0,1000,TRUE,1598.21046,1598.21046,FABIO,0,0,,,Repassar,CONTRA PEDIDO,FALSE
4394,9,usd,1263.794287,0,1000,TRUE,1263.794287,1263.794287,FABIO,0,0,,,Repassar,CONTRA PEDIDO,FALSE
5876,8,usd,2649.952,0.08,1000,FALSE,2649.952,2861.94816,FABIO,0,0,,,Repassar,CONTRA PEDIDO,FALSE
5852,9,usd,4771.592242,0,1000,TRUE,4643.242451,4643.242451,FABIO,0,0,,,Repassar,CONTRA PEDIDO,FALSE
5628,8,usd,589.7312452,0,1000,FALSE,589.7312452,589.7312452,FABIO,0,0,,,Repassar,CONTRA PEDIDO,FALSE
5145,8,brl,103409.7208,0,1000,TRUE,103263.3355,103263.3355,FABIO,0,0,,,Repassar,CONTRA PEDIDO,FALSE
805,8,usd,2158.834755,0,1000,FALSE,1902.596907,1902.596907,FABIO,0,0,,,Repassar,CONTRA PEDIDO,FALSE
2578,8,brl,3623.994108,0,1000,FALSE,3623.994108,3623.994108,FABIO,0,0,,,Repassar,CONTRA PEDIDO,FALSE
103,8,usd,1759.14714,0,1000,FALSE,0,0,FABIO,0,0,,,Repassar,CONTRA PEDIDO,FALSE
214,8,usd,12516.73637,1,1000,TRUE,12516.73637,25033.47274,MARCOS,100,25,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
218,8,usd,3262.842825,0.535,1000,TRUE,3262.842825,5008.463736,MARCOS,15,25,,,Seguir pol??tica,Regular,FALSE
215,8,usd,3262.842825,0.686,1000,TRUE,3262.842825,5501.153003,MARCOS,15,25,,,Seguir pol??tica,Regular,FALSE
216,8,usd,3617.199225,0.662,1000,TRUE,3619.248448,6015.190921,MARCOS,15,5,,,Seguir pol??tica,Regular,TRUE
219,8,usd,26413.17671,0.73,1000,TRUE,26414.50634,45697.09596,MARCOS,15,1,,,Seguir pol??tica,Regular,TRUE
222,8,usd,26526.76643,0.7,1000,TRUE,26528.81956,45098.99326,MARCOS,15,5,,,Seguir pol??tica,Regular,TRUE
221,8,usd,25944.975,0.49,1000,TRUE,25944.975,38658.01275,MARCOS,15,25,,,Seguir pol??tica,Regular,FALSE
410,8,usd,2775.712043,0.95,1000,TRUE,2793.391738,5447.113888,MARCOS,100,210,,,Seguir pol??tica,CONTRA PEDIDO,TRUE
411,8,usd,3570.31392,0.3,1000,TRUE,3570.31392,4641.408096,MARCOS,100,210,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
409,8,usd,9286.943722,0.3,1000,TRUE,9286.943722,12073.02684,MARCOS,100,18,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
408,8,usd,4488.689466,0.3,1000,TRUE,4488.689466,5835.296305,MARCOS,100,200,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
407,8,usd,6097.90549,0.17,1000,TRUE,6136.745653,7179.992414,MARCOS,100,200,,,Seguir pol??tica,CONTRA PEDIDO,TRUE
418,8,usd,20947.21751,0.5,1000,TRUE,20947.21751,31420.82626,MARCOS,100,15,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
421,8,usd,5095.59309,0.5,1000,TRUE,5095.59309,7643.389635,MARCOS,15,200,,,Seguir pol??tica,Regular,FALSE
420,8,usd,5252.335551,0.55,1000,TRUE,5253.009351,8142.164494,MARCOS,15,5.8,,,Seguir pol??tica,Regular,TRUE
2884,8,usd,6964.475323,0.55,1000,TRUE,7008.835038,10863.69431,MARCOS,15,5,,,Seguir pol??tica,Regular,TRUE
419,8,usd,6738.668652,0.54,1000,TRUE,6781.590108,10443.64877,MARCOS,15,20,,,Seguir pol??tica,Regular,TRUE
429,8,usd,5861.093371,0.3,1000,TRUE,5861.093371,7619.421383,MARCOS,15,200,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
424,8,usd,6163.581276,0.4,1000,TRUE,6165.134632,8631.188485,MARCOS,15,20,,,Seguir pol??tica,CONTRA PEDIDO,TRUE
432,8,usd,3941.515444,0.55,1000,TRUE,3943.564667,6112.525233,MARCOS,15,5,,,Seguir pol??tica,Regular,TRUE
431,8,usd,3828.141981,0.58,1000,TRUE,3829.46908,6050.561146,MARCOS,15,20,,,Seguir pol??tica,Regular,TRUE
433,8,usd,3583.947992,0.4,1000,TRUE,3583.947992,5017.527189,MARCOS,15,210,,,Seguir pol??tica,Regular,FALSE
434,8,usd,25797.06589,1,1000,TRUE,25797.06589,51594.13179,MARCOS,100,15,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
435,8,usd,22309.30259,0.6,1000,TRUE,22309.30259,35694.88414,MARCOS,100,15,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
436,8,usd,22852.89966,0.6,1000,TRUE,22854.94109,36567.90575,MARCOS,100,15,,,Seguir pol??tica,CONTRA PEDIDO,TRUE
4828,8,usd,15704.83526,0.6,1000,TRUE,15706.16236,25129.85978,MARCOS,15,1,,,Seguir pol??tica,Regular,TRUE
4830,8,usd,15219.3504,0.65,1000,TRUE,15221.39962,25115.30938,MARCOS,15,5,,,Seguir pol??tica,Regular,TRUE
4829,8,usd,14750.12122,0.425,1000,TRUE,14750.12122,21018.92273,MARCOS,15,22,,,Seguir pol??tica,Regular,FALSE
4832,8,usd,14750.12122,0.43,1000,TRUE,14750.12122,21092.67334,MARCOS,15,0,,,Seguir pol??tica,Regular,FALSE
4831,8,usd,15105.97694,0.66,1000,TRUE,15107.30404,25078.1247,MARCOS,15,0,,,Seguir pol??tica,Regular,TRUE
4833,8,usd,15219.3504,0.65,1000,TRUE,15221.39962,25115.30938,MARCOS,15,0,,,Seguir pol??tica,Regular,TRUE
1119,8,usd,10289.863,0.37,1000,TRUE,10290.0566,14097.37755,MARCOS,90,0,,,Seguir pol??tica,Regular,FALSE
1120,8,usd,10392.76163,0.35,1000,TRUE,10392.95717,14030.49218,MARCOS,90,0,,,Seguir pol??tica,Regular,FALSE
1121,8,usd,10392.76163,0.26,1000,TRUE,10392.95717,13095.12604,MARCOS,90,0,,,Seguir pol??tica,Regular,FALSE
1122,8,usd,10184.89302,0.58,1000,TRUE,10185.1629,16092.55738,MARCOS,90,0,,,Seguir pol??tica,Regular,FALSE
1124,8,usd,10383.60978,0.78,1000,TRUE,10384.49935,18484.40885,MARCOS,90,0,,,Seguir pol??tica,Regular,TRUE
1125,8,usd,11587.85738,0.9,1000,TRUE,11661.66539,22157.16423,MARCOS,90,0,,,Seguir pol??tica,Regular,TRUE
1126,8,usd,40339.4136,0.8,1000,TRUE,40339.6072,72611.29297,MARCOS,90,0,,,Seguir pol??tica,Regular,FALSE
1128,8,usd,40839.67557,0.8,1000,TRUE,40840.4881,73512.87858,MARCOS,90,0,,,Seguir pol??tica,Regular,TRUE
1129,8,usd,40839.67557,0.8,1000,TRUE,40840.4881,73512.87858,MARCOS,90,0,,,Seguir pol??tica,Regular,TRUE
1130,8,usd,46853.1013,0.51,1000,TRUE,46853.29161,70748.47034,MARCOS,90,20,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
1131,8,usd,47333.33948,0.48,1000,TRUE,47333.52979,70053.62409,MARCOS,90,5,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
1133,8,usd,47416.85288,0.53,1000,TRUE,47417.65159,72549.00694,MARCOS,90,1,,,Seguir pol??tica,CONTRA PEDIDO,TRUE
1134,8,usd,41544.5971,0.59,1000,TRUE,41544.79071,66056.21722,MARCOS,90,0,,,Seguir pol??tica,Regular,FALSE
1135,8,usd,42067.04615,0.57,1000,TRUE,42067.92324,66046.63948,MARCOS,90,0,,,Seguir pol??tica,Regular,TRUE
1137,8,usd,44818.74857,0.76,1000,TRUE,45104.2183,79383.42421,MARCOS,90,0,,,Seguir pol??tica,Regular,TRUE
1138,8,usd,42056.9109,0.59,1000,TRUE,42057.72344,66871.78026,MARCOS,90,0,,,Seguir pol??tica,Regular,TRUE
1139,8,usd,44121.67756,0.67,1000,TRUE,44121.87116,73683.52484,MARCOS,90,0,,,Seguir pol??tica,Regular,FALSE
1140,8,usd,44610.22362,0.44,1000,TRUE,44610.41722,64239.0008,MARCOS,90,0,,,Seguir pol??tica,Regular,FALSE
1142,8,usd,45153.19369,0.44,1000,TRUE,45154.00622,65021.76895,MARCOS,90,0,,,Seguir pol??tica,Regular,TRUE
1143,8,usd,45153.19369,0.45,1000,TRUE,45154.00622,65473.30902,MARCOS,90,0,,,Seguir pol??tica,Regular,TRUE
1148,8,usd,46853.1013,0.37,1000,TRUE,46853.29161,64189.00951,MARCOS,90,20,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
1152,8,usd,44121.67756,0.6,1000,TRUE,44121.87116,70594.99386,MARCOS,90,0,,,Seguir pol??tica,Regular,FALSE
1156,8,usd,44659.76217,0.59,1000,TRUE,44660.5747,71010.31377,MARCOS,90,0,,,Seguir pol??tica,Regular,TRUE
1155,8,usd,44659.76217,0.61,1000,TRUE,44660.5747,71903.52527,MARCOS,90,0,,,Seguir pol??tica,Regular,TRUE
1157,8,usd,42118.63872,0.58,1000,TRUE,42118.83232,66547.75507,MARCOS,90,0,,,Seguir pol??tica,Regular,FALSE
1159,8,usd,42636.69294,0.58,1000,TRUE,42637.50547,67367.25864,MARCOS,90,0,,,Seguir pol??tica,Regular,TRUE
1160,8,usd,70985.06978,0.37,1000,TRUE,70985.26009,97249.80633,MARCOS,90,5,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
1162,8,usd,71790.14104,0.4,1000,TRUE,71790.93976,100507.3157,MARCOS,90,1,,,Seguir pol??tica,CONTRA PEDIDO,TRUE
1163,8,usd,62735.28239,0.37,1000,TRUE,62735.476,85947.60212,MARCOS,90,0,,,Seguir pol??tica,Regular,FALSE
1164,8,usd,62842.28547,0.38,1000,TRUE,62843.16062,86723.56166,MARCOS,90,0,,,Seguir pol??tica,Regular,TRUE
1165,8,usd,63490.20278,0.38,1000,TRUE,63491.21085,87617.87097,MARCOS,90,0,,,Seguir pol??tica,Regular,TRUE
1171,8,usd,46853.1013,0.48,1000,TRUE,46853.29161,69342.87159,MARCOS,90,20,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
1167,8,usd,47426.81577,0.49,1000,TRUE,47427.67794,70667.24013,MARCOS,90,5,,,Seguir pol??tica,CONTRA PEDIDO,TRUE
1170,8,usd,47890.0692,0.5,1000,TRUE,47890.86984,71836.30476,MARCOS,90,1,,,Seguir pol??tica,CONTRA PEDIDO,TRUE
1173,8,usd,43851.61269,0.48,1000,TRUE,43851.803,64900.66843,MARCOS,90,5,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
1175,8,usd,44415.52704,0.48,1000,TRUE,44416.51797,65736.4466,MARCOS,90,1,,,Seguir pol??tica,CONTRA PEDIDO,TRUE
1177,8,usd,41544.5971,0.56,1000,TRUE,41544.79071,64809.8735,MARCOS,90,0,,,Seguir pol??tica,Regular,FALSE
1178,8,usd,42067.04615,0.77,1000,TRUE,42067.92324,74460.22413,MARCOS,90,0,,,Seguir pol??tica,Regular,TRUE
1180,8,usd,42476.51133,0.77,1000,TRUE,42477.32582,75184.8667,MARCOS,90,0,,,Seguir pol??tica,Regular,TRUE
1182,8,usd,104601.7423,0.47,1000,TRUE,104601.9326,153764.8409,MARCOS,90,5,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
1181,8,usd,105322.0996,0.47,1000,TRUE,105322.2899,154823.7661,MARCOS,90,1,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
1183,8,usd,117426.2574,0.54,1000,TRUE,117427.2483,180837.9624,MARCOS,90,1,,,Seguir pol??tica,CONTRA PEDIDO,TRUE
1184,8,usd,116139.4645,0.54,1000,TRUE,116139.6548,178855.0685,MARCOS,90,5,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
1186,8,usd,63541.37801,0.49,1000,TRUE,63541.56832,94676.9368,MARCOS,90,5,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
1188,8,usd,104601.7423,0.46,1000,TRUE,104601.9326,152718.8216,MARCOS,90,5,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
1187,8,usd,105322.0996,0.77,1000,TRUE,105322.2899,186420.4531,MARCOS,90,1,,,Seguir pol??tica,CONTRA PEDIDO,FALSE
1736,8,usd,207456.2651,0.61,1000,TRUE,207457.1597,334006.0272,MARCOS,70,0,,,Seguir pol??tica,Regular,TRUE
1734,8,usd,205305.784,0.61,1000,TRUE,205306.0554,330542.7492,MARCOS,70,0,,,Seguir pol??tica,Regular,FALSE
